1619729779; 93; 1; 98557; 140332540921664; -1; RECVD
1619729779; 94; 6; 98557; 140332540921664; -1; RECVD
1619729779; 95; 8; 98557; 140332540921664; -1; RECVD
1619729779; 96; 3; 98557; 140332540921664; -1; RECVD
1619729779; 97; 3; 98557; 140332540921664; -1; RECVD
1619729779; 98; 3; 98557; 140332540921664; -1; RECVD
1619729779; 99; 1; 98557; 140332540921664; -1; RECVD
1619729779; 100; 5; 98557; 140332540921664; -1; RECVD
1619729779; 101; 7; 98557; 140332540921664; -1; RECVD
1619729779; 102; 5; 98557; 140332540921664; -1; RECVD
1619729779; 103; 3; 98557; 140332540921664; -1; RECVD
1619729779; 104; 2; 98557; 140332540921664; -1; RECVD
1619729779; 105; 5; 98557; 140332540921664; -1; RECVD
1619729779; 106; 5; 98557; 140332540921664; -1; RECVD
1619729779; 107; 8; 98557; 140332540921664; -1; RECVD
1619729779; 108; 3; 98557; 140332540921664; -1; RECVD
1619729779; 109; 7; 98557; 140332540921664; -1; RECVD
1619729779; 110; 5; 98557; 140332540921664; -1; RECVD
1619729779; 111; 5; 98557; 140332540921664; -1; RECVD
1619729779; 112; 8; 98557; 140332540921664; -1; RECVD
1619729779; 113; 2; 98557; 140332540921664; -1; RECVD
1619729779; 114; 4; 98557; 140332540921664; -1; RECVD
1619729779; 115; 7; 98557; 140332540921664; -1; RECVD
1619729779; 116; 5; 98557; 140332540921664; -1; RECVD
1619729779; 117; 2; 98557; 140332540921664; -1; RECVD
1619729779; 118; 3; 98557; 140332540921664; -1; RECVD
1619729779; 119; 8; 98557; 140332540921664; -1; RECVD
1619729779; 120; 1; 98557; 140332540921664; -1; RECVD
1619729779; 121; 9; 98557; 140332540921664; -1; RECVD
1619729779; 122; 8; 98557; 140332540921664; -1; RECVD
1619729779; 123; 3; 98557; 140332540921664; -1; RECVD
1619729779; 124; 3; 98557; 140332540921664; -1; RECVD
1619729779; 125; 6; 98557; 140332540921664; -1; RECVD
1619729779; 126; 3; 98557; 140332540921664; -1; RECVD
1619729779; 127; 4; 98557; 140332540921664; -1; RECVD
1619729779; 128; 4; 98557; 140332540921664; -1; RECVD
1619729779; 129; 1; 98557; 140332540921664; -1; RECVD
1619729779; 130; 2; 98557; 140332540921664; -1; RECVD
1619729779; 131; 2; 98557; 140332540921664; -1; RECVD
1619729779; 132; 6; 98557; 140332540921664; -1; RECVD
1619729779; 133; 4; 98557; 140332540921664; -1; RECVD
1619729779; 134; 5; 98557; 140332540921664; -1; RECVD
1619729779; 135; 9; 98557; 140332540921664; -1; RECVD
1619729779; 136; 9; 98557; 140332540921664; -1; RECVD
1619729779; 137; 8; 98557; 140332540921664; -1; RECVD
1619729779; 138; 1; 98557; 140332540921664; -1; RECVD
1619729779; 139; 5; 98557; 140332540921664; -1; RECVD
1619729779; 140; 6; 98557; 140332540921664; -1; RECVD
1619729779; 141; 9; 98557; 140332540921664; -1; RECVD
1619729779; 142; 7; 98557; 140332540921664; -1; RECVD
1619729779; 143; 8; 98557; 140332540921664; -1; RECVD
1619729779; 144; 3; 98557; 140332540921664; -1; RECVD
1619729779; 145; 6; 98557; 140332540921664; -1; RECVD
1619729779; 146; 8; 98557; 140332540921664; -1; RECVD
1619729779; 147; 8; 98557; 140332540921664; -1; RECVD
1619729779; 148; 8; 98557; 140332540921664; -1; RECVD
1619729779; 149; 8; 98557; 140332540921664; -1; RECVD
1619729779; 150; 8; 98557; 140332540921664; -1; RECVD
1619729779; 151; 4; 98557; 140332540921664; -1; RECVD
1619729779; 152; 2; 98557; 140332540921664; -1; RECVD
1619729779; 153; 1; 98557; 140332540921664; -1; RECVD
1619729779; 154; 8; 98557; 140332540921664; -1; RECVD
1619729779; 155; 4; 98557; 140332540921664; -1; RECVD
1619729779; 156; 4; 98557; 140332540921664; -1; RECVD
1619729779; 157; 1; 98557; 140332540921664; -1; RECVD
1619729779; 158; 1; 98557; 140332540921664; -1; RECVD
1619729779; 159; 8; 98557; 140332540921664; -1; RECVD
1619729779; 160; 1; 98557; 140332540921664; -1; RECVD
1619729779; 161; 4; 98557; 140332540921664; -1; RECVD
1619729779; 162; 8; 98557; 140332540921664; -1; RECVD
