Initial time: 16197297781619729778 ; 0 ; 2 ; 98559 ; 140663448549120; -1 ; IWANT
1619729782 ; 1025 ; 7 ; 98559 ; 140654698473216; -1 ; IWANT
1619729782 ; 696 ; 1 ; 98557 ; 140332540917504; 6810 ; GOTRS
1619729782 ; 692 ; 2 ; 98557 ; 140332540917504; 6820 ; GOTRS
1619729782 ; 1026 ; 3 ; 98559 ; 140654690080512; -1 ; IWANT
1619729782 ; 694 ; 2 ; 98557 ; 140332540917504; 6830 ; GOTRS
1619729782 ; 1027 ; 4 ; 98559 ; 140654681687808; -1 ; IWANT
1619729782 ; 681 ; 6 ; 98557 ; 140332540917504; 6840 ; GOTRS
1619729782 ; 690 ; 3 ; 98557 ; 140332540917504; 6850 ; GOTRS
1619729782 ; 1028 ; 1 ; 98559 ; 140654673295104; -1 ; IWANT
1619729782 ; 676 ; 8 ; 98557 ; 140332540917504; 6860 ; GOTRS
1619729782 ; 673 ; 9 ; 98557 ; 140332540917504; 6870 ; GOTRS
1619729782 ; 688 ; 4 ; 98557 ; 140332540917504; 6880 ; GOTRS
1619729782 ; 1029 ; 8 ; 98559 ; 140654664902400; -1 ; IWANT
1619729782 ; 1030 ; 9 ; 98559 ; 140654656509696; -1 ; IWANT
1619729782 ; 1031 ; 7 ; 98559 ; 140654648116992; -1 ; IWANT
1619729782 ; 1032 ; 7 ; 98559 ; 140654639724288; -1 ; IWANT
1619729782 ; 697 ; 3 ; 98557 ; 140332540917504; 6890 ; GOTRS
1619729782 ; 1033 ; 9 ; 98559 ; 140654631331584; -1 ; IWANT
1619729782 ; 1034 ; 9 ; 98559 ; 140654622938880; -1 ; IWANT
1619729782 ; 678 ; 9 ; 98557 ; 140332540917504; 6900 ; GOTRS
1619729782 ; 1035 ; 8 ; 98559 ; 140654614546176; -1 ; IWANT
1619729782 ; 700 ; 3 ; 98557 ; 140332540917504; 6910 ; GOTRS
1619729782 ; 685 ; 7 ; 98557 ; 140332540917504; 6920 ; GOTRS
1619729782 ; 1036 ; 4 ; 98559 ; 140654606153472; -1 ; IWANT
1619729782 ; 1037 ; 7 ; 98559 ; 140654597760768; -1 ; IWANT
1619729782 ; 1038 ; 9 ; 98559 ; 140654589368064; -1 ; IWANT
1619729782 ; 1039 ; 2 ; 98559 ; 140654580975360; -1 ; IWANT
1619729782 ; 687 ; 7 ; 98557 ; 140332540917504; 6930 ; GOTRS
1619729782 ; 682 ; 9 ; 98557 ; 140332540917504; 6940 ; GOTRS
1619729782 ; 1040 ; 4 ; 98559 ; 140654572582656; -1 ; IWANT
1619729782 ; 1041 ; 3 ; 98559 ; 140654564189952; -1 ; IWANT
1619729782 ; 698 ; 5 ; 98557 ; 140332540917504; 6950 ; GOTRS
1619729782 ; 712 ; 1 ; 98557 ; 140332540917504; 6960 ; GOTRS
1619729782 ; 702 ; 4 ; 98557 ; 140332540917504; 6970 ; GOTRS
1619729782 ; 1042 ; 7 ; 98559 ; 140654555797248; -1 ; IWANT
1619729782 ; 684 ; 9 ; 98557 ; 140332540917504; 6980 ; GOTRS
1619729782 ; 695 ; 6 ; 98557 ; 140332540917504; 6990 ; GOTRS
1619729782 ; 1043 ; 2 ; 98559 ; 140654547404544; -1 ; IWANT
1619729782 ; 1044 ; 6 ; 98559 ; 140654539011840; -1 ; IWANT
1619729782 ; 686 ; 9 ; 98557 ; 140332540917504; 7000 ; GOTRS
1619729782 ; 1045 ; 9 ; 98559 ; 140654530619136; -1 ; IWANT
1619729782 ; 1046 ; 8 ; 98559 ; 140654522226432; -1 ; IWANT
1619729782 ; 1047 ; 2 ; 98559 ; 140654513833728; -1 ; IWANT
1619729782 ; 689 ; 9 ; 98557 ; 140332540917504; 7010 ; GOTRS
1619729782 ; 1048 ; 7 ; 98559 ; 140654505441024; -1 ; IWANT
1619729782 ; 1049 ; 9 ; 98559 ; 140654497048320; -1 ; IWANT
1619729782 ; 713 ; 3 ; 98557 ; 140332540917504; 7020 ; GOTRS
1619729782 ; 1050 ; 3 ; 98559 ; 140654488655616; -1 ; IWANT
1619729782 ; 703 ; 6 ; 98557 ; 140332540917504; 7030 ; GOTRS
1619729782 ; 691 ; 9 ; 98557 ; 140332540917504; 7040 ; GOTRS
1619729782 ; 708 ; 5 ; 98557 ; 140332540917504; 7050 ; GOTRS
1619729782 ; 704 ; 6 ; 98557 ; 140332540917504; 7060 ; GOTRS
1619729782 ; 701 ; 7 ; 98557 ; 140332540917504; 7070 ; GOTRS
1619729782 ; 1051 ; 9 ; 98559 ; 140654480262912; -1 ; IWANT
1619729782 ; 1052 ; 9 ; 98559 ; 140654471870208; -1 ; IWANT
1619729782 ; 716 ; 3 ; 98557 ; 140332540917504; 7080 ; GOTRS
1619729782 ; 1053 ; 5 ; 98559 ; 140654463477504; -1 ; IWANT
1619729782 ; 717 ; 3 ; 98557 ; 140332540917504; 7090 ; GOTRS
1619729782 ; 707 ; 6 ; 98557 ; 140332540917504; 7100 ; GOTRS
1619729782 ; 1054 ; 6 ; 98559 ; 140654455084800; -1 ; IWANT
1619729782 ; 720 ; 2 ; 98557 ; 140332540917504; 7110 ; GOTRS
1619729782 ; 1055 ; 1 ; 98559 ; 140654446692096; -1 ; IWANT
1619729782 ; 699 ; 9 ; 98557 ; 140332540917504; 7120 ; GOTRS
1619729782 ; 1056 ; 4 ; 98559 ; 140654438299392; -1 ; IWANT
1619729782 ; 710 ; 6 ; 98557 ; 140332540917504; 7130 ; GOTRS
1619729782 ; 711 ; 6 ; 98557 ; 140332540917504; 7140 ; GOTRS
1619729782 ; 1057 ; 3 ; 98559 ; 140654429906688; -1 ; IWANT
1619729782 ; 718 ; 4 ; 98557 ; 140332540917504; 7150 ; GOTRS
1619729782 ; 709 ; 7 ; 98557 ; 140332540917504; 7160 ; GOTRS
1619729782 ; 706 ; 8 ; 98557 ; 140332540917504; 7170 ; GOTRS
1619729782 ; 1058 ; 5 ; 98559 ; 140654421513984; -1 ; IWANT
1619729782 ; 722 ; 3 ; 98557 ; 140332540917504; 7180 ; GOTRS
1619729782 ; 1059 ; 1 ; 98559 ; 140654413121280; -1 ; IWANT
1619729782 ; 1060 ; 2 ; 98559 ; 140654404728576; -1 ; IWANT
1619729782 ; 1061 ; 4 ; 98559 ; 140654396335872; -1 ; IWANT
1619729782 ; 705 ; 9 ; 98557 ; 140332540917504; 7190 ; GOTRS
1619729782 ; 1062 ; 5 ; 98559 ; 140654387943168; -1 ; IWANT
1619729782 ; 728 ; 2 ; 98557 ; 140332540917504; 7200 ; GOTRS
1619729782 ; 1063 ; 2 ; 98559 ; 140654379550464; -1 ; IWANT
1619729782 ; 730 ; 2 ; 98557 ; 140332540917504; 7210 ; GOTRS
1619729782 ; 715 ; 7 ; 98557 ; 140332540917504; 7220 ; GOTRS
1619729782 ; 1064 ; 3 ; 98559 ; 140654371157760; -1 ; IWANT
1619729782 ; 727 ; 3 ; 98557 ; 140332540917504; 7230 ; GOTRS
1619729782 ; 731 ; 2 ; 98557 ; 140332540917504; 7240 ; GOTRS
1619729782 ; 1065 ; 6 ; 98559 ; 140654362765056; -1 ; IWANT
1619729782 ; 1066 ; 7 ; 98559 ; 140654354372352; -1 ; IWANT
1619729782 ; 721 ; 6 ; 98557 ; 140332540917504; 7250 ; GOTRS
1619729782 ; 1067 ; 8 ; 98559 ; 140654345979648; -1 ; IWANT
1619729782 ; 1068 ; 8 ; 98559 ; 140654337586944; -1 ; IWANT
1619729782 ; 1069 ; 9 ; 98559 ; 140654329194240; -1 ; IWANT
1619729782 ; 726 ; 5 ; 98557 ; 140332540917504; 7260 ; GOTRS
1619729782 ; 714 ; 9 ; 98557 ; 140332540917504; 7270 ; GOTRS
1619729782 ; 732 ; 3 ; 98557 ; 140332540917504; 7280 ; GOTRS
1619729782 ; 724 ; 6 ; 98557 ; 140332540917504; 7290 ; GOTRS
1619729782 ; 1070 ; 9 ; 98559 ; 140654320801536; -1 ; IWANT
1619729782 ; 733 ; 3 ; 98557 ; 140332540917504; 7300 ; GOTRS
1619729782 ; 1071 ; 2 ; 98559 ; 140654312408832; -1 ; IWANT
1619729782 ; 1072 ; 9 ; 98559 ; 140654304016128; -1 ; IWANT
1619729782 ; 735 ; 3 ; 98557 ; 140332540917504; 7310 ; GOTRS
1619729782 ; 1073 ; 7 ; 98559 ; 140654295623424; -1 ; IWANT
1619729782 ; 719 ; 9 ; 98557 ; 140332540917504; 7320 ; GOTRS
1619729782 ; 723 ; 8 ; 98557 ; 140332540917504; 7330 ; GOTRS
1619729782 ; 743 ; 1 ; 98557 ; 140332540917504; 7340 ; GOTRS
1619729782 ; 1074 ; 4 ; 98559 ; 140654287230720; -1 ; IWANT
1619729782 ; 729 ; 6 ; 98557 ; 140332540917504; 7350 ; GOTRS
1619729782 ; 744 ; 1 ; 98557 ; 140332540917504; 7360 ; GOTRS
1619729782 ; 1075 ; 3 ; 98559 ; 140654278838016; -1 ; IWANT
1619729782 ; 1076 ; 6 ; 98559 ; 140654270445312; -1 ; IWANT
1619729782 ; 1077 ; 1 ; 98559 ; 140654262052608; -1 ; IWANT
1619729782 ; 1078 ; 8 ; 98559 ; 140654253659904; -1 ; IWANT
1619729782 ; 725 ; 9 ; 98557 ; 140332540917504; 7370 ; GOTRS
1619729782 ; 1079 ; 9 ; 98559 ; 140654245267200; -1 ; IWANT
1619729782 ; 739 ; 4 ; 98557 ; 140332540917504; 7380 ; GOTRS
1619729782 ; 1080 ; 2 ; 98559 ; 140654236874496; -1 ; IWANT
1619729782 ; 737 ; 5 ; 98557 ; 140332540917504; 7390 ; GOTRS
1619729782 ; 1081 ; 2 ; 98559 ; 140654228481792; -1 ; IWANT
1619729782 ; 750 ; 1 ; 98557 ; 140332540917504; 7400 ; GOTRS
1619729782 ; 736 ; 6 ; 98557 ; 140332540917504; 7410 ; GOTRS
1619729782 ; 1082 ; 9 ; 98559 ; 140654220089088; -1 ; IWANT
1619729782 ; 734 ; 7 ; 98557 ; 140332540917504; 7420 ; GOTRS
1619729782 ; 1083 ; 2 ; 98559 ; 140654211696384; -1 ; IWANT
1619729782 ; 740 ; 5 ; 98557 ; 140332540917504; 7430 ; GOTRS
1619729782 ; 1084 ; 1 ; 98559 ; 140654203303680; -1 ; IWANT
1619729782 ; 738 ; 6 ; 98557 ; 140332540917504; 7440 ; GOTRS
1619729782 ; 1085 ; 7 ; 98559 ; 140654194910976; -1 ; IWANT
1619729782 ; 742 ; 5 ; 98557 ; 140332540917504; 7450 ; GOTRS
1619729782 ; 1086 ; 9 ; 98559 ; 140654186518272; -1 ; IWANT
1619729782 ; 1087 ; 7 ; 98559 ; 140654178125568; -1 ; IWANT
1619729782 ; 1088 ; 7 ; 98559 ; 140654169732864; -1 ; IWANT
1619729782 ; 755 ; 1 ; 98557 ; 140332540917504; 7460 ; GOTRS
1619729782 ; 753 ; 2 ; 98557 ; 140332540917504; 7470 ; GOTRS
1619729782 ; 1089 ; 1 ; 98559 ; 140654161340160; -1 ; IWANT
1619729782 ; 1090 ; 7 ; 98559 ; 140654152947456; -1 ; IWANT
1619729782 ; 754 ; 2 ; 98557 ; 140332540917504; 7480 ; GOTRS
1619729782 ; 1091 ; 1 ; 98559 ; 140654144554752; -1 ; IWANT
1619729782 ; 1092 ; 6 ; 98559 ; 140654136162048; -1 ; IWANT
1619729782 ; 745 ; 6 ; 98557 ; 140332540917504; 7490 ; GOTRS
1619729782 ; 1093 ; 3 ; 98559 ; 140654127769344; -1 ; IWANT
1619729782 ; 746 ; 6 ; 98557 ; 140332540917504; 7500 ; GOTRS
1619729782 ; 1094 ; 1 ; 98559 ; 140654119376640; -1 ; IWANT
1619729782 ; 757 ; 2 ; 98557 ; 140332540917504; 7510 ; GOTRS
1619729782 ; 741 ; 8 ; 98557 ; 140332540917504; 7520 ; GOTRS
1619729782 ; 1095 ; 9 ; 98559 ; 140654110983936; -1 ; IWANT
1619729782 ; 748 ; 6 ; 98557 ; 140332540917504; 7530 ; GOTRS
1619729782 ; 1096 ; 7 ; 98559 ; 140654102591232; -1 ; IWANT
1619729782 ; 1097 ; 9 ; 98559 ; 140654094198528; -1 ; IWANT
1619729782 ; 1098 ; 6 ; 98559 ; 140654085805824; -1 ; IWANT
1619729782 ; 1099 ; 7 ; 98559 ; 140654077413120; -1 ; IWANT
1619729782 ; 752 ; 6 ; 98557 ; 140332540917504; 7540 ; GOTRS
1619729782 ; 759 ; 3 ; 98557 ; 140332540917504; 7550 ; GOTRS
1619729782 ; 1100 ; 8 ; 98559 ; 140654069020416; -1 ; IWANT
1619729782 ; 760 ; 3 ; 98557 ; 140332540917504; 7560 ; GOTRS
1619729782 ; 747 ; 8 ; 98557 ; 140332540917504; 7570 ; GOTRS
1619729782 ; 764 ; 2 ; 98557 ; 140332540917504; 7580 ; GOTRS
1619729782 ; 1101 ; 9 ; 98559 ; 140654060627712; -1 ; IWANT
1619729782 ; 765 ; 2 ; 98557 ; 140332540917504; 7590 ; GOTRS
1619729782 ; 751 ; 7 ; 98557 ; 140332540917504; 7600 ; GOTRS
1619729782 ; 761 ; 3 ; 98557 ; 140332540917504; 7610 ; GOTRS
1619729782 ; 766 ; 2 ; 98557 ; 140332540917504; 7620 ; GOTRS
1619729782 ; 756 ; 5 ; 98557 ; 140332540917504; 7630 ; GOTRS
1619729782 ; 1102 ; 9 ; 98559 ; 140654052235008; -1 ; IWANT
1619729782 ; 763 ; 3 ; 98557 ; 140332540917504; 7640 ; GOTRS
1619729782 ; 1103 ; 2 ; 98559 ; 140654043842304; -1 ; IWANT
1619729782 ; 1104 ; 8 ; 98559 ; 140654035449600; -1 ; IWANT
1619729782 ; 1105 ; 2 ; 98559 ; 140654027056896; -1 ; IWANT
1619729782 ; 749 ; 9 ; 98557 ; 140332540917504; 7650 ; GOTRS
1619729782 ; 771 ; 2 ; 98557 ; 140332540917504; 7660 ; GOTRS
1619729782 ; 1106 ; 2 ; 98559 ; 140654018664192; -1 ; IWANT
1619729782 ; 758 ; 6 ; 98557 ; 140332540917504; 7670 ; GOTRS
1619729782 ; 1107 ; 6 ; 98559 ; 140654010271488; -1 ; IWANT
1619729782 ; 1108 ; 2 ; 98559 ; 140654001878784; -1 ; IWANT
1619729782 ; 1109 ; 8 ; 98559 ; 140653993486080; -1 ; IWANT
1619729782 ; 1110 ; 8 ; 98559 ; 140653985093376; -1 ; IWANT
1619729782 ; 767 ; 5 ; 98557 ; 140332540917504; 7680 ; GOTRS
1619729782 ; 1111 ; 4 ; 98559 ; 140653976700672; -1 ; IWANT
1619729782 ; 1112 ; 4 ; 98559 ; 140653968307968; -1 ; IWANT
1619729782 ; 776 ; 3 ; 98557 ; 140332540917504; 7690 ; GOTRS
1619729782 ; 779 ; 2 ; 98557 ; 140332540917504; 7700 ; GOTRS
1619729782 ; 1113 ; 8 ; 98559 ; 140653959915264; -1 ; IWANT
1619729782 ; 1114 ; 2 ; 98559 ; 140653951522560; -1 ; IWANT
1619729782 ; 1115 ; 8 ; 98559 ; 140653943129856; -1 ; IWANT
1619729782 ; 1116 ; 7 ; 98559 ; 140653934737152; -1 ; IWANT
1619729782 ; 1117 ; 5 ; 98559 ; 140653926344448; -1 ; IWANT
1619729782 ; 762 ; 8 ; 98557 ; 140332540917504; 7710 ; GOTRS
1619729782 ; 786 ; 2 ; 98557 ; 140332540917504; 7720 ; GOTRS
1619729782 ; 1118 ; 4 ; 98559 ; 140653917951744; -1 ; IWANT
1619729782 ; 772 ; 6 ; 98557 ; 140332540917504; 7730 ; GOTRS
1619729782 ; 1119 ; 8 ; 98559 ; 140653909559040; -1 ; IWANT
1619729782 ; 1120 ; 5 ; 98559 ; 140653901166336; -1 ; IWANT
1619729782 ; 775 ; 6 ; 98557 ; 140332540917504; 7740 ; GOTRS
1619729782 ; 768 ; 8 ; 98557 ; 140332540917504; 7750 ; GOTRS
1619729782 ; 1121 ; 3 ; 98559 ; 140653892773632; -1 ; IWANT
1619729782 ; 796 ; 1 ; 98557 ; 140332540917504; 7760 ; GOTRS
1619729782 ; 1122 ; 1 ; 98559 ; 140653884380928; -1 ; IWANT
1619729782 ; 777 ; 6 ; 98557 ; 140332540917504; 7770 ; GOTRS
1619729782 ; 1123 ; 1 ; 98559 ; 140653875988224; -1 ; IWANT
1619729782 ; 785 ; 4 ; 98557 ; 140332540917504; 7780 ; GOTRS
1619729782 ; 787 ; 4 ; 98557 ; 140332540917504; 7790 ; GOTRS
1619729782 ; 1124 ; 4 ; 98559 ; 140653867595520; -1 ; IWANT
1619729782 ; 791 ; 3 ; 98557 ; 140332540917504; 7800 ; GOTRS
1619729782 ; 769 ; 9 ; 98557 ; 140332540917504; 7810 ; GOTRS
1619729782 ; 1125 ; 3 ; 98559 ; 140653859202816; -1 ; IWANT
1619729782 ; 770 ; 9 ; 98557 ; 140332540917504; 7820 ; GOTRS
1619729782 ; 1126 ; 2 ; 98559 ; 140653850810112; -1 ; IWANT
1619729782 ; 778 ; 7 ; 98557 ; 140332540917504; 7830 ; GOTRS
1619729782 ; 1127 ; 4 ; 98559 ; 140653842417408; -1 ; IWANT
1619729782 ; 773 ; 9 ; 98557 ; 140332540917504; 7840 ; GOTRS
1619729782 ; 799 ; 2 ; 98557 ; 140332540917504; 7850 ; GOTRS
1619729782 ; 1128 ; 7 ; 98559 ; 140653834024704; -1 ; IWANT
1619729782 ; 774 ; 9 ; 98557 ; 140332540917504; 7860 ; GOTRS
1619729782 ; 797 ; 3 ; 98557 ; 140332540917504; 7870 ; GOTRS
1619729782 ; 784 ; 6 ; 98557 ; 140332540917504; 7880 ; GOTRS
1619729782 ; 1129 ; 7 ; 98559 ; 140653825632000; -1 ; IWANT
1619729782 ; 1130 ; 4 ; 98559 ; 140653817239296; -1 ; IWANT
1619729782 ; 781 ; 7 ; 98557 ; 140332540917504; 7890 ; GOTRS
1619729782 ; 801 ; 2 ; 98557 ; 140332540917504; 7900 ; GOTRS
1619729782 ; 788 ; 6 ; 98557 ; 140332540917504; 7910 ; GOTRS
1619729782 ; 1131 ; 5 ; 98559 ; 140653808846592; -1 ; IWANT
1619729782 ; 783 ; 7 ; 98557 ; 140332540917504; 7920 ; GOTRS
1619729782 ; 1132 ; 3 ; 98559 ; 140653800453888; -1 ; IWANT
1619729782 ; 800 ; 3 ; 98557 ; 140332540917504; 7930 ; GOTRS
1619729782 ; 1133 ; 3 ; 98559 ; 140653792061184; -1 ; IWANT
1619729782 ; 1134 ; 2 ; 98559 ; 140653783668480; -1 ; IWANT
1619729782 ; 782 ; 8 ; 98557 ; 140332540917504; 7940 ; GOTRS
1619729782 ; 1135 ; 4 ; 98559 ; 140653775275776; -1 ; IWANT
1619729782 ; 794 ; 6 ; 98557 ; 140332540917504; 7950 ; GOTRS
1619729782 ; 780 ; 9 ; 98557 ; 140332540917504; 7960 ; GOTRS
1619729782 ; 1136 ; 8 ; 98559 ; 140653766883072; -1 ; IWANT
1619729782 ; 803 ; 3 ; 98557 ; 140332540917504; 7970 ; GOTRS
1619729782 ; 1137 ; 1 ; 98559 ; 140653758490368; -1 ; IWANT
1619729782 ; 804 ; 3 ; 98557 ; 140332540917504; 7980 ; GOTRS
1619729782 ; 812 ; 1 ; 98557 ; 140332540917504; 7990 ; GOTRS
1619729782 ; 1138 ; 9 ; 98559 ; 140653750097664; -1 ; IWANT
1619729782 ; 789 ; 8 ; 98557 ; 140332540917504; 8000 ; GOTRS
1619729782 ; 790 ; 8 ; 98557 ; 140332540917504; 8010 ; GOTRS
1619729782 ; 798 ; 6 ; 98557 ; 140332540917504; 8020 ; GOTRS
1619729782 ; 1139 ; 6 ; 98559 ; 140653741704960; -1 ; IWANT
1619729782 ; 1140 ; 5 ; 98559 ; 140653733312256; -1 ; IWANT
1619729782 ; 792 ; 8 ; 98557 ; 140332540917504; 8030 ; GOTRS
1619729782 ; 813 ; 2 ; 98557 ; 140332540917504; 8040 ; GOTRS
1619729782 ; 1141 ; 2 ; 98559 ; 140653724919552; -1 ; IWANT
1619729782 ; 1142 ; 3 ; 98559 ; 140653716526848; -1 ; IWANT
1619729782 ; 1143 ; 6 ; 98559 ; 140653708134144; -1 ; IWANT
1619729782 ; 1144 ; 4 ; 98559 ; 140653699741440; -1 ; IWANT
1619729782 ; 793 ; 9 ; 98557 ; 140332540917504; 8050 ; GOTRS
1619729782 ; 1145 ; 2 ; 98559 ; 140653691348736; -1 ; IWANT
1619729782 ; 1146 ; 7 ; 98559 ; 140653682956032; -1 ; IWANT
1619729782 ; 795 ; 9 ; 98557 ; 140332540917504; 8060 ; GOTRS
1619729782 ; 1147 ; 4 ; 98559 ; 140653674563328; -1 ; IWANT
1619729782 ; 1148 ; 2 ; 98559 ; 140653666170624; -1 ; IWANT
1619729782 ; 1149 ; 3 ; 98559 ; 140653657777920; -1 ; IWANT
1619729782 ; 817 ; 3 ; 98557 ; 140332540917504; 8070 ; GOTRS
1619729782 ; 1150 ; 4 ; 98559 ; 140653649385216; -1 ; IWANT
1619729782 ; 1151 ; 6 ; 98559 ; 140653640992512; -1 ; IWANT
1619729782 ; 815 ; 4 ; 98557 ; 140332540917504; 8080 ; GOTRS
1619729782 ; 1152 ; 6 ; 98559 ; 140653632599808; -1 ; IWANT
1619729782 ; 810 ; 6 ; 98557 ; 140332540917504; 8090 ; GOTRS
1619729782 ; 806 ; 7 ; 98557 ; 140332540917504; 8100 ; GOTRS
1619729782 ; 1153 ; 8 ; 98559 ; 140653624207104; -1 ; IWANT
1619729782 ; 826 ; 2 ; 98557 ; 140332540917504; 8110 ; GOTRS
1619729782 ; 1154 ; 3 ; 98559 ; 140653615814400; -1 ; IWANT
1619729782 ; 822 ; 3 ; 98557 ; 140332540917504; 8120 ; GOTRS
1619729782 ; 808 ; 7 ; 98557 ; 140332540917504; 8130 ; GOTRS
1619729782 ; 802 ; 9 ; 98557 ; 140332540917504; 8140 ; GOTRS
1619729782 ; 1155 ; 4 ; 98559 ; 140653607421696; -1 ; IWANT
1619729782 ; 805 ; 8 ; 98557 ; 140332540917504; 8150 ; GOTRS
1619729782 ; 831 ; 1 ; 98557 ; 140332540917504; 8160 ; GOTRS
1619729782 ; 809 ; 7 ; 98557 ; 140332540917504; 8170 ; GOTRS
1619729782 ; 1156 ; 1 ; 98559 ; 140653599028992; -1 ; IWANT
1619729782 ; 811 ; 7 ; 98557 ; 140332540917504; 8180 ; GOTRS
1619729782 ; 1157 ; 1 ; 98559 ; 140653590636288; -1 ; IWANT
1619729782 ; 816 ; 6 ; 98557 ; 140332540917504; 8190 ; GOTRS
1619729782 ; 827 ; 3 ; 98557 ; 140332540917504; 8200 ; GOTRS
1619729782 ; 824 ; 4 ; 98557 ; 140332540917504; 8210 ; GOTRS
1619729782 ; 1158 ; 9 ; 98559 ; 140653582243584; -1 ; IWANT
1619729782 ; 832 ; 2 ; 98557 ; 140332540917504; 8220 ; GOTRS
1619729782 ; 825 ; 4 ; 98557 ; 140332540917504; 8230 ; GOTRS
1619729782 ; 1159 ; 5 ; 98559 ; 140653573850880; -1 ; IWANT
1619729782 ; 807 ; 9 ; 98557 ; 140332540917504; 8240 ; GOTRS
1619729782 ; 1160 ; 6 ; 98559 ; 140653565458176; -1 ; IWANT
1619729782 ; 1161 ; 8 ; 98559 ; 140653557065472; -1 ; IWANT
1619729782 ; 1162 ; 1 ; 98559 ; 140653548672768; -1 ; IWANT
1619729782 ; 814 ; 8 ; 98557 ; 140332540917504; 8250 ; GOTRS
1619729782 ; 1163 ; 8 ; 98559 ; 140653540280064; -1 ; IWANT
1619729782 ; 1164 ; 7 ; 98559 ; 140653531887360; -1 ; IWANT
1619729782 ; 830 ; 4 ; 98557 ; 140332540917504; 8260 ; GOTRS
1619729782 ; 833 ; 3 ; 98557 ; 140332540917504; 8270 ; GOTRS
1619729782 ; 818 ; 7 ; 98557 ; 140332540917504; 8280 ; GOTRS
1619729782 ; 1165 ; 2 ; 98559 ; 140653523494656; -1 ; IWANT
1619729782 ; 1166 ; 3 ; 98559 ; 140653515101952; -1 ; IWANT
1619729782 ; 1167 ; 1 ; 98559 ; 140653506709248; -1 ; IWANT
1619729782 ; 821 ; 7 ; 98557 ; 140332540917504; 8290 ; GOTRS
1619729782 ; 1168 ; 2 ; 98559 ; 140653498316544; -1 ; IWANT
1619729782 ; 1169 ; 3 ; 98559 ; 140653489923840; -1 ; IWANT
1619729782 ; 819 ; 8 ; 98557 ; 140332540917504; 8300 ; GOTRS
1619729782 ; 834 ; 4 ; 98557 ; 140332540917504; 8310 ; GOTRS
1619729782 ; 844 ; 1 ; 98557 ; 140332540917504; 8320 ; GOTRS
1619729782 ; 1170 ; 7 ; 98559 ; 140653481531136; -1 ; IWANT
1619729782 ; 1171 ; 1 ; 98559 ; 140653473138432; -1 ; IWANT
1619729782 ; 845 ; 1 ; 98557 ; 140332540917504; 8330 ; GOTRS
1619729782 ; 820 ; 8 ; 98557 ; 140332540917504; 8340 ; GOTRS
1619729782 ; 1172 ; 9 ; 98559 ; 140653464745728; -1 ; IWANT
1619729782 ; 846 ; 1 ; 98557 ; 140332540917504; 8350 ; GOTRS
1619729782 ; 828 ; 7 ; 98557 ; 140332540917504; 8360 ; GOTRS
1619729782 ; 1173 ; 5 ; 98559 ; 140653456353024; -1 ; IWANT
1619729782 ; 848 ; 1 ; 98557 ; 140332540917504; 8370 ; GOTRS
1619729782 ; 835 ; 5 ; 98557 ; 140332540917504; 8380 ; GOTRS
1619729782 ; 829 ; 7 ; 98557 ; 140332540917504; 8390 ; GOTRS
1619729782 ; 836 ; 5 ; 98557 ; 140332540917504; 8400 ; GOTRS
1619729782 ; 1174 ; 4 ; 98559 ; 140653447960320; -1 ; IWANT
1619729782 ; 850 ; 1 ; 98557 ; 140332540917504; 8410 ; GOTRS
1619729782 ; 1175 ; 2 ; 98559 ; 140653439567616; -1 ; IWANT
1619729782 ; 823 ; 9 ; 98557 ; 140332540917504; 8420 ; GOTRS
1619729782 ; 1176 ; 3 ; 98559 ; 140653431174912; -1 ; IWANT
1619729782 ; 1177 ; 8 ; 98559 ; 140653422782208; -1 ; IWANT
1619729782 ; 1178 ; 8 ; 98559 ; 140653414389504; -1 ; IWANT
1619729782 ; 837 ; 6 ; 98557 ; 140332540917504; 8430 ; GOTRS
1619729782 ; 853 ; 1 ; 98557 ; 140332540917504; 8440 ; GOTRS
1619729782 ; 851 ; 2 ; 98557 ; 140332540917504; 8450 ; GOTRS
1619729782 ; 1179 ; 1 ; 98559 ; 140653405996800; -1 ; IWANT
1619729782 ; 1180 ; 5 ; 98559 ; 140653397604096; -1 ; IWANT
1619729782 ; 1181 ; 2 ; 98559 ; 140653389211392; -1 ; IWANT
1619729782 ; 1182 ; 9 ; 98559 ; 140653380818688; -1 ; IWANT
1619729782 ; 838 ; 7 ; 98557 ; 140332540917504; 8460 ; GOTRS
1619729782 ; 852 ; 3 ; 98557 ; 140332540917504; 8470 ; GOTRS
1619729782 ; 1183 ; 3 ; 98559 ; 140653372425984; -1 ; IWANT
1619729782 ; 842 ; 6 ; 98557 ; 140332540917504; 8480 ; GOTRS
1619729782 ; 839 ; 7 ; 98557 ; 140332540917504; 8490 ; GOTRS
1619729782 ; 1184 ; 3 ; 98559 ; 140653364033280; -1 ; IWANT
1619729782 ; 1185 ; 5 ; 98559 ; 140653355640576; -1 ; IWANT
1619729782 ; 856 ; 2 ; 98557 ; 140332540917504; 8500 ; GOTRS
1619729782 ; 841 ; 7 ; 98557 ; 140332540917504; 8510 ; GOTRS
1619729782 ; 1186 ; 9 ; 98559 ; 140653347247872; -1 ; IWANT
1619729782 ; 843 ; 7 ; 98557 ; 140332540917504; 8520 ; GOTRS
1619729782 ; 1187 ; 5 ; 98559 ; 140653338855168; -1 ; IWANT
1619729782 ; 1188 ; 4 ; 98559 ; 140653330462464; -1 ; IWANT
