Initial time: 16216367181621636718 ; 0 ; 2 ; 14029 ; 139725960140544; -1 ; RECVD
1621636724 ; 449 ; 1 ; 14029 ; 139721768781568; 4470 ; TSKEX
1621636724 ; 449 ; 1 ; 14029 ; 139721768781568; 4470 ; TSKDN
1621636724 ; 450 ; 1 ; 14029 ; 139721760388864; -1 ; RECVD
1621636724 ; 446 ; 5 ; 14029 ; 139721793959680; 4480 ; TSKEX
1621636724 ; 446 ; 5 ; 14029 ; 139721793959680; 4480 ; TSKDN
1621636724 ; 450 ; 1 ; 14029 ; 139721760388864; 4490 ; TSKEX
1621636724 ; 450 ; 1 ; 14029 ; 139721760388864; 4490 ; TSKDN
1621636724 ; 451 ; 7 ; 14029 ; 139721751996160; -1 ; RECVD
1621636724 ; 445 ; 9 ; 14029 ; 139721802352384; 4500 ; TSKEX
1621636724 ; 445 ; 9 ; 14029 ; 139721802352384; 4500 ; TSKDN
1621636724 ; 452 ; 5 ; 14029 ; 139721743603456; -1 ; RECVD
1621636724 ; 453 ; 1 ; 14029 ; 139721735210752; -1 ; RECVD
1621636724 ; 448 ; 8 ; 14029 ; 139721777174272; 4510 ; TSKEX
1621636724 ; 448 ; 8 ; 14029 ; 139721777174272; 4510 ; TSKDN
1621636724 ; 453 ; 1 ; 14029 ; 139721735210752; 4520 ; TSKEX
1621636724 ; 453 ; 1 ; 14029 ; 139721735210752; 4520 ; TSKDN
1621636724 ; 454 ; 2 ; 14029 ; 139721726818048; -1 ; RECVD
1621636724 ; 455 ; 8 ; 14029 ; 139721718425344; -1 ; RECVD
1621636724 ; 452 ; 5 ; 14029 ; 139721743603456; 4530 ; TSKEX
1621636724 ; 452 ; 5 ; 14029 ; 139721743603456; 4530 ; TSKDN
1621636724 ; 451 ; 7 ; 14029 ; 139721751996160; 4540 ; TSKEX
1621636724 ; 451 ; 7 ; 14029 ; 139721751996160; 4540 ; TSKDN
1621636724 ; 454 ; 2 ; 14029 ; 139721726818048; 4550 ; TSKEX
1621636724 ; 454 ; 2 ; 14029 ; 139721726818048; 4550 ; TSKDN
1621636724 ; 456 ; 8 ; 14029 ; 139721710032640; -1 ; RECVD
1621636724 ; 457 ; 5 ; 14029 ; 139721701639936; -1 ; RECVD
1621636725 ; 458 ; 5 ; 14029 ; 139721693247232; -1 ; RECVD
1621636725 ; 459 ; 5 ; 14029 ; 139721684854528; -1 ; RECVD
1621636725 ; 455 ; 8 ; 14029 ; 139721718425344; 4560 ; TSKEX
1621636725 ; 455 ; 8 ; 14029 ; 139721718425344; 4560 ; TSKDN
1621636725 ; 460 ; 8 ; 14029 ; 139721676461824; -1 ; RECVD
1621636725 ; 457 ; 5 ; 14029 ; 139721701639936; 4570 ; TSKEX
1621636725 ; 457 ; 5 ; 14029 ; 139721701639936; 4570 ; TSKDN
1621636725 ; 456 ; 8 ; 14029 ; 139721710032640; 4580 ; TSKEX
1621636725 ; 456 ; 8 ; 14029 ; 139721710032640; 4580 ; TSKDN
1621636725 ; 458 ; 5 ; 14029 ; 139721693247232; 4590 ; TSKEX
1621636725 ; 458 ; 5 ; 14029 ; 139721693247232; 4590 ; TSKDN
1621636725 ; 461 ; 9 ; 14029 ; 139721668069120; -1 ; RECVD
1621636725 ; 462 ; 9 ; 14029 ; 139721659676416; -1 ; RECVD
1621636725 ; 459 ; 5 ; 14029 ; 139721684854528; 4600 ; TSKEX
1621636725 ; 459 ; 5 ; 14029 ; 139721684854528; 4600 ; TSKDN
1621636725 ; 463 ; 9 ; 14029 ; 139721651283712; -1 ; RECVD
1621636725 ; 464 ; 3 ; 14029 ; 139721642891008; -1 ; RECVD
1621636725 ; 465 ; 3 ; 14029 ; 139721634498304; -1 ; RECVD
1621636725 ; 460 ; 8 ; 14029 ; 139721676461824; 4610 ; TSKEX
1621636725 ; 460 ; 8 ; 14029 ; 139721676461824; 4610 ; TSKDN
1621636725 ; 466 ; 6 ; 14029 ; 139721626105600; -1 ; RECVD
1621636725 ; 464 ; 3 ; 14029 ; 139721642891008; 4620 ; TSKEX
1621636725 ; 464 ; 3 ; 14029 ; 139721642891008; 4620 ; TSKDN
1621636725 ; 467 ; 7 ; 14029 ; 139721617712896; -1 ; RECVD
1621636725 ; 465 ; 3 ; 14029 ; 139721634498304; 4630 ; TSKEX
1621636725 ; 465 ; 3 ; 14029 ; 139721634498304; 4630 ; TSKDN
1621636725 ; 461 ; 9 ; 14029 ; 139721668069120; 4640 ; TSKEX
1621636725 ; 461 ; 9 ; 14029 ; 139721668069120; 4640 ; TSKDN
1621636725 ; 468 ; 6 ; 14029 ; 139721609320192; -1 ; RECVD
1621636725 ; 462 ; 9 ; 14029 ; 139721659676416; 4650 ; TSKEX
1621636725 ; 462 ; 9 ; 14029 ; 139721659676416; 4650 ; TSKDN
1621636725 ; 469 ; 8 ; 14029 ; 139721600927488; -1 ; RECVD
1621636725 ; 463 ; 9 ; 14029 ; 139721651283712; 4660 ; TSKEX
1621636725 ; 463 ; 9 ; 14029 ; 139721651283712; 4660 ; TSKDN
1621636725 ; 470 ; 7 ; 14029 ; 139721592534784; -1 ; RECVD
1621636725 ; 466 ; 6 ; 14029 ; 139721626105600; 4670 ; TSKEX
1621636725 ; 466 ; 6 ; 14029 ; 139721626105600; 4670 ; TSKDN
1621636725 ; 471 ; 6 ; 14029 ; 139721584142080; -1 ; RECVD
1621636725 ; 467 ; 7 ; 14029 ; 139721617712896; 4680 ; TSKEX
1621636725 ; 467 ; 7 ; 14029 ; 139721617712896; 4680 ; TSKDN
1621636725 ; 472 ; 5 ; 14029 ; 139721575749376; -1 ; RECVD
1621636725 ; 468 ; 6 ; 14029 ; 139721609320192; 4690 ; TSKEX
1621636725 ; 468 ; 6 ; 14029 ; 139721609320192; 4690 ; TSKDN
1621636725 ; 473 ; 7 ; 14029 ; 139721567356672; -1 ; RECVD
1621636725 ; 474 ; 2 ; 14029 ; 139721558963968; -1 ; RECVD
1621636725 ; 469 ; 8 ; 14029 ; 139721600927488; 4700 ; TSKEX
1621636725 ; 469 ; 8 ; 14029 ; 139721600927488; 4700 ; TSKDN
1621636725 ; 470 ; 7 ; 14029 ; 139721592534784; 4710 ; TSKEX
1621636725 ; 470 ; 7 ; 14029 ; 139721592534784; 4710 ; TSKDN
1621636725 ; 471 ; 6 ; 14029 ; 139721584142080; 4720 ; TSKEX
1621636725 ; 471 ; 6 ; 14029 ; 139721584142080; 4720 ; TSKDN
1621636725 ; 472 ; 5 ; 14029 ; 139721575749376; 4730 ; TSKEX
1621636725 ; 472 ; 5 ; 14029 ; 139721575749376; 4730 ; TSKDN
1621636725 ; 475 ; 3 ; 14029 ; 139721550571264; -1 ; RECVD
1621636725 ; 474 ; 2 ; 14029 ; 139721558963968; 4740 ; TSKEX
1621636725 ; 474 ; 2 ; 14029 ; 139721558963968; 4740 ; TSKDN
1621636725 ; 476 ; 7 ; 14029 ; 139721542178560; -1 ; RECVD
1621636725 ; 477 ; 6 ; 14029 ; 139721533785856; -1 ; RECVD
1621636725 ; 475 ; 3 ; 14029 ; 139721550571264; 4750 ; TSKEX
1621636725 ; 475 ; 3 ; 14029 ; 139721550571264; 4750 ; TSKDN
1621636725 ; 473 ; 7 ; 14029 ; 139721567356672; 4760 ; TSKEX
1621636725 ; 473 ; 7 ; 14029 ; 139721567356672; 4760 ; TSKDN
1621636725 ; 478 ; 7 ; 14029 ; 139721525393152; -1 ; RECVD
1621636725 ; 479 ; 6 ; 14029 ; 139721517000448; -1 ; RECVD
1621636725 ; 480 ; 1 ; 14029 ; 139721508607744; -1 ; RECVD
1621636725 ; 480 ; 1 ; 14029 ; 139721508607744; 4770 ; TSKEX
1621636725 ; 480 ; 1 ; 14029 ; 139721508607744; 4770 ; TSKDN
1621636725 ; 481 ; 1 ; 14029 ; 139721500215040; -1 ; RECVD
1621636725 ; 476 ; 7 ; 14029 ; 139721542178560; 4780 ; TSKEX
1621636725 ; 476 ; 7 ; 14029 ; 139721542178560; 4780 ; TSKDN
1621636725 ; 477 ; 6 ; 14029 ; 139721533785856; 4790 ; TSKEX
1621636725 ; 477 ; 6 ; 14029 ; 139721533785856; 4790 ; TSKDN
1621636725 ; 481 ; 1 ; 14029 ; 139721500215040; 4800 ; TSKEX
1621636725 ; 481 ; 1 ; 14029 ; 139721500215040; 4800 ; TSKDN
1621636725 ; 482 ; 5 ; 14029 ; 139721491822336; -1 ; RECVD
1621636725 ; 478 ; 7 ; 14029 ; 139721525393152; 4810 ; TSKEX
1621636725 ; 478 ; 7 ; 14029 ; 139721525393152; 4810 ; TSKDN
1621636725 ; 483 ; 3 ; 14029 ; 139721483429632; -1 ; RECVD
1621636725 ; 479 ; 6 ; 14029 ; 139721517000448; 4820 ; TSKEX
1621636725 ; 479 ; 6 ; 14029 ; 139721517000448; 4820 ; TSKDN
1621636725 ; 484 ; 7 ; 14029 ; 139721475036928; -1 ; RECVD
1621636725 ; 482 ; 5 ; 14029 ; 139721491822336; 4830 ; TSKEX
1621636725 ; 483 ; 3 ; 14029 ; 139721483429632; 4840 ; TSKEX
1621636725 ; 482 ; 5 ; 14029 ; 139721491822336; 4830 ; TSKDN
1621636725 ; 483 ; 3 ; 14029 ; 139721483429632; 4840 ; TSKDN
1621636725 ; 485 ; 3 ; 14029 ; 139721466644224; -1 ; RECVD
1621636725 ; 486 ; 4 ; 14029 ; 139721458251520; -1 ; RECVD
1621636725 ; 487 ; 9 ; 14029 ; 139721449858816; -1 ; RECVD
1621636725 ; 485 ; 3 ; 14029 ; 139721466644224; 4850 ; TSKEX
1621636725 ; 485 ; 3 ; 14029 ; 139721466644224; 4850 ; TSKDN
1621636725 ; 488 ; 6 ; 14029 ; 139721441466112; -1 ; RECVD
1621636725 ; 484 ; 7 ; 14029 ; 139721475036928; 4860 ; TSKEX
1621636725 ; 484 ; 7 ; 14029 ; 139721475036928; 4860 ; TSKDN
1621636725 ; 486 ; 4 ; 14029 ; 139721458251520; 4870 ; TSKEX
1621636725 ; 486 ; 4 ; 14029 ; 139721458251520; 4870 ; TSKDN
1621636725 ; 489 ; 5 ; 14029 ; 139721433073408; -1 ; RECVD
1621636725 ; 490 ; 6 ; 14029 ; 139721424680704; -1 ; RECVD
1621636725 ; 491 ; 2 ; 14029 ; 139721416288000; -1 ; RECVD
1621636725 ; 488 ; 6 ; 14029 ; 139721441466112; 4880 ; TSKEX
1621636725 ; 488 ; 6 ; 14029 ; 139721441466112; 4880 ; TSKDN
1621636725 ; 489 ; 5 ; 14029 ; 139721433073408; 4890 ; TSKEX
1621636725 ; 489 ; 5 ; 14029 ; 139721433073408; 4890 ; TSKDN
1621636725 ; 492 ; 9 ; 14029 ; 139721407895296; -1 ; RECVD
1621636725 ; 487 ; 9 ; 14029 ; 139721449858816; 4900 ; TSKEX
1621636725 ; 487 ; 9 ; 14029 ; 139721449858816; 4900 ; TSKDN
1621636725 ; 491 ; 2 ; 14029 ; 139721416288000; 4910 ; TSKEX
1621636725 ; 491 ; 2 ; 14029 ; 139721416288000; 4910 ; TSKDN
1621636725 ; 493 ; 4 ; 14029 ; 139721399502592; -1 ; RECVD
1621636725 ; 490 ; 6 ; 14029 ; 139721424680704; 4920 ; TSKEX
1621636725 ; 490 ; 6 ; 14029 ; 139721424680704; 4920 ; TSKDN
1621636725 ; 494 ; 8 ; 14029 ; 139721391109888; -1 ; RECVD
1621636725 ; 495 ; 3 ; 14029 ; 139721382717184; -1 ; RECVD
1621636725 ; 496 ; 6 ; 14029 ; 139721374324480; -1 ; RECVD
1621636725 ; 493 ; 4 ; 14029 ; 139721399502592; 4930 ; TSKEX
1621636725 ; 493 ; 4 ; 14029 ; 139721399502592; 4930 ; TSKDN
1621636725 ; 495 ; 3 ; 14029 ; 139721382717184; 4940 ; TSKEX
1621636725 ; 495 ; 3 ; 14029 ; 139721382717184; 4940 ; TSKDN
1621636725 ; 497 ; 9 ; 14029 ; 139721365931776; -1 ; RECVD
1621636725 ; 498 ; 6 ; 14029 ; 139721357539072; -1 ; RECVD
1621636725 ; 492 ; 9 ; 14029 ; 139721407895296; 4950 ; TSKEX
1621636725 ; 492 ; 9 ; 14029 ; 139721407895296; 4950 ; TSKDN
1621636725 ; 499 ; 8 ; 14029 ; 139721349146368; -1 ; RECVD
1621636725 ; 494 ; 8 ; 14029 ; 139721391109888; 4960 ; TSKEX
1621636725 ; 494 ; 8 ; 14029 ; 139721391109888; 4960 ; TSKDN
1621636725 ; 496 ; 6 ; 14029 ; 139721374324480; 4970 ; TSKEX
1621636725 ; 496 ; 6 ; 14029 ; 139721374324480; 4970 ; TSKDN
1621636725 ; 500 ; 9 ; 14029 ; 139721340753664; -1 ; RECVD
1621636725 ; 501 ; 5 ; 14029 ; 139721332360960; -1 ; RECVD
1621636725 ; 498 ; 6 ; 14029 ; 139721357539072; 4980 ; TSKEX
1621636725 ; 498 ; 6 ; 14029 ; 139721357539072; 4980 ; TSKDN
1621636725 ; 502 ; 6 ; 14029 ; 139721323968256; -1 ; RECVD
1621636725 ; 497 ; 9 ; 14029 ; 139721365931776; 4990 ; TSKEX
1621636725 ; 497 ; 9 ; 14029 ; 139721365931776; 4990 ; TSKDN
1621636725 ; 503 ; 8 ; 14029 ; 139721315575552; -1 ; RECVD
1621636725 ; 499 ; 8 ; 14029 ; 139721349146368; 5000 ; TSKEX
1621636725 ; 499 ; 8 ; 14029 ; 139721349146368; 5000 ; TSKDN
1621636725 ; 504 ; 3 ; 14029 ; 139721307182848; -1 ; RECVD
1621636725 ; 501 ; 5 ; 14029 ; 139721332360960; 5010 ; TSKEX
1621636725 ; 501 ; 5 ; 14029 ; 139721332360960; 5010 ; TSKDN
1621636725 ; 505 ; 7 ; 14029 ; 139721298790144; -1 ; RECVD
1621636725 ; 502 ; 6 ; 14029 ; 139721323968256; 5020 ; TSKEX
1621636725 ; 502 ; 6 ; 14029 ; 139721323968256; 5020 ; TSKDN
1621636725 ; 500 ; 9 ; 14029 ; 139721340753664; 5030 ; TSKEX
1621636725 ; 500 ; 9 ; 14029 ; 139721340753664; 5030 ; TSKDN
1621636725 ; 506 ; 9 ; 14029 ; 139721290397440; -1 ; RECVD
1621636725 ; 504 ; 3 ; 14029 ; 139721307182848; 5040 ; TSKEX
1621636725 ; 504 ; 3 ; 14029 ; 139721307182848; 5040 ; TSKDN
1621636725 ; 507 ; 7 ; 14029 ; 139721282004736; -1 ; RECVD
1621636725 ; 508 ; 4 ; 14029 ; 139721273612032; -1 ; RECVD
1621636725 ; 503 ; 8 ; 14029 ; 139721315575552; 5050 ; TSKEX
1621636725 ; 503 ; 8 ; 14029 ; 139721315575552; 5050 ; TSKDN
1621636725 ; 509 ; 2 ; 14029 ; 139721265219328; -1 ; RECVD
1621636725 ; 505 ; 7 ; 14029 ; 139721298790144; 5060 ; TSKEX
1621636725 ; 505 ; 7 ; 14029 ; 139721298790144; 5060 ; TSKDN
1621636725 ; 510 ; 9 ; 14029 ; 139721256826624; -1 ; RECVD
1621636725 ; 509 ; 2 ; 14029 ; 139721265219328; 5070 ; TSKEX
1621636725 ; 509 ; 2 ; 14029 ; 139721265219328; 5070 ; TSKDN
1621636725 ; 508 ; 4 ; 14029 ; 139721273612032; 5080 ; TSKEX
1621636725 ; 508 ; 4 ; 14029 ; 139721273612032; 5080 ; TSKDN
1621636725 ; 511 ; 7 ; 14029 ; 139721248433920; -1 ; RECVD
1621636725 ; 507 ; 7 ; 14029 ; 139721282004736; 5090 ; TSKEX
1621636725 ; 507 ; 7 ; 14029 ; 139721282004736; 5090 ; TSKDN
1621636725 ; 506 ; 9 ; 14029 ; 139721290397440; 5100 ; TSKEX
1621636725 ; 506 ; 9 ; 14029 ; 139721290397440; 5100 ; TSKDN
1621636725 ; 512 ; 4 ; 14029 ; 139721240041216; -1 ; RECVD
1621636725 ; 513 ; 2 ; 14029 ; 139721231648512; -1 ; RECVD
1621636725 ; 514 ; 4 ; 14029 ; 139721223255808; -1 ; RECVD
1621636725 ; 513 ; 2 ; 14029 ; 139721231648512; 5110 ; TSKEX
1621636725 ; 513 ; 2 ; 14029 ; 139721231648512; 5110 ; TSKDN
1621636725 ; 512 ; 4 ; 14029 ; 139721240041216; 5120 ; TSKEX
1621636725 ; 512 ; 4 ; 14029 ; 139721240041216; 5120 ; TSKDN
1621636725 ; 515 ; 8 ; 14029 ; 139721214863104; -1 ; RECVD
1621636725 ; 511 ; 7 ; 14029 ; 139721248433920; 5130 ; TSKEX
1621636725 ; 511 ; 7 ; 14029 ; 139721248433920; 5130 ; TSKDN
1621636725 ; 510 ; 9 ; 14029 ; 139721256826624; 5140 ; TSKEX
1621636725 ; 510 ; 9 ; 14029 ; 139721256826624; 5140 ; TSKDN
1621636725 ; 516 ; 7 ; 14029 ; 139721206470400; -1 ; RECVD
1621636725 ; 514 ; 4 ; 14029 ; 139721223255808; 5150 ; TSKEX
1621636725 ; 514 ; 4 ; 14029 ; 139721223255808; 5150 ; TSKDN
1621636725 ; 517 ; 3 ; 14029 ; 139721198077696; -1 ; RECVD
1621636725 ; 518 ; 9 ; 14029 ; 139721189684992; -1 ; RECVD
1621636725 ; 519 ; 3 ; 14029 ; 139721181292288; -1 ; RECVD
1621636725 ; 517 ; 3 ; 14029 ; 139721198077696; 5160 ; TSKEX
1621636725 ; 517 ; 3 ; 14029 ; 139721198077696; 5160 ; TSKDN
1621636725 ; 520 ; 1 ; 14029 ; 139721172899584; -1 ; RECVD
1621636725 ; 515 ; 8 ; 14029 ; 139721214863104; 5170 ; TSKEX
1621636725 ; 520 ; 1 ; 14029 ; 139721172899584; 5180 ; TSKEX
1621636725 ; 515 ; 8 ; 14029 ; 139721214863104; 5170 ; TSKDN
1621636725 ; 520 ; 1 ; 14029 ; 139721172899584; 5180 ; TSKDN
1621636725 ; 519 ; 3 ; 14029 ; 139721181292288; 5190 ; TSKEX
1621636725 ; 519 ; 3 ; 14029 ; 139721181292288; 5190 ; TSKDN
1621636725 ; 516 ; 7 ; 14029 ; 139721206470400; 5200 ; TSKEX
1621636725 ; 521 ; 1 ; 14029 ; 139721164506880; -1 ; RECVD
1621636725 ; 516 ; 7 ; 14029 ; 139721206470400; 5200 ; TSKDN
1621636725 ; 521 ; 1 ; 14029 ; 139721164506880; 5210 ; TSKEX
1621636725 ; 521 ; 1 ; 14029 ; 139721164506880; 5210 ; TSKDN
1621636725 ; 522 ; 4 ; 14029 ; 139721156114176; -1 ; RECVD
1621636726 ; 523 ; 5 ; 14029 ; 139721147721472; -1 ; RECVD
1621636726 ; 518 ; 9 ; 14029 ; 139721189684992; 5220 ; TSKEX
1621636726 ; 518 ; 9 ; 14029 ; 139721189684992; 5220 ; TSKDN
1621636726 ; 524 ; 7 ; 14029 ; 139721139328768; -1 ; RECVD
1621636726 ; 522 ; 4 ; 14029 ; 139721156114176; 5230 ; TSKEX
1621636726 ; 522 ; 4 ; 14029 ; 139721156114176; 5230 ; TSKDN
1621636726 ; 525 ; 6 ; 14029 ; 139721130936064; -1 ; RECVD
1621636726 ; 526 ; 7 ; 14029 ; 139721122543360; -1 ; RECVD
1621636726 ; 523 ; 5 ; 14029 ; 139721147721472; 5240 ; TSKEX
1621636726 ; 523 ; 5 ; 14029 ; 139721147721472; 5240 ; TSKDN
1621636726 ; 527 ; 4 ; 14029 ; 139721114150656; -1 ; RECVD
1621636726 ; 528 ; 2 ; 14029 ; 139721105757952; -1 ; RECVD
1621636726 ; 524 ; 7 ; 14029 ; 139721139328768; 5250 ; TSKEX
1621636726 ; 524 ; 7 ; 14029 ; 139721139328768; 5250 ; TSKDN
1621636726 ; 525 ; 6 ; 14029 ; 139721130936064; 5260 ; TSKEX
1621636726 ; 525 ; 6 ; 14029 ; 139721130936064; 5260 ; TSKDN
1621636726 ; 529 ; 6 ; 14029 ; 139721097365248; -1 ; RECVD
1621636726 ; 528 ; 2 ; 14029 ; 139721105757952; 5270 ; TSKEX
1621636726 ; 528 ; 2 ; 14029 ; 139721105757952; 5270 ; TSKDN
1621636726 ; 527 ; 4 ; 14029 ; 139721114150656; 5280 ; TSKEX
1621636726 ; 527 ; 4 ; 14029 ; 139721114150656; 5280 ; TSKDN
1621636726 ; 530 ; 3 ; 14029 ; 139721088972544; -1 ; RECVD
1621636726 ; 526 ; 7 ; 14029 ; 139721122543360; 5290 ; TSKEX
1621636726 ; 526 ; 7 ; 14029 ; 139721122543360; 5290 ; TSKDN
1621636726 ; 531 ; 6 ; 14029 ; 139721080579840; -1 ; RECVD
1621636726 ; 530 ; 3 ; 14029 ; 139721088972544; 5300 ; TSKEX
1621636726 ; 530 ; 3 ; 14029 ; 139721088972544; 5300 ; TSKDN
1621636726 ; 532 ; 2 ; 14029 ; 139721072187136; -1 ; RECVD
1621636726 ; 529 ; 6 ; 14029 ; 139721097365248; 5310 ; TSKEX
1621636726 ; 529 ; 6 ; 14029 ; 139721097365248; 5310 ; TSKDN
1621636726 ; 533 ; 8 ; 14029 ; 139721063794432; -1 ; RECVD
1621636726 ; 532 ; 2 ; 14029 ; 139721072187136; 5320 ; TSKEX
1621636726 ; 532 ; 2 ; 14029 ; 139721072187136; 5320 ; TSKDN
1621636726 ; 534 ; 5 ; 14029 ; 139721055401728; -1 ; RECVD
1621636726 ; 531 ; 6 ; 14029 ; 139721080579840; 5330 ; TSKEX
1621636726 ; 531 ; 6 ; 14029 ; 139721080579840; 5330 ; TSKDN
1621636726 ; 535 ; 2 ; 14029 ; 139721047009024; -1 ; RECVD
1621636726 ; 536 ; 6 ; 14029 ; 139721038616320; -1 ; RECVD
1621636726 ; 535 ; 2 ; 14029 ; 139721047009024; 5340 ; TSKEX
1621636726 ; 535 ; 2 ; 14029 ; 139721047009024; 5340 ; TSKDN
1621636726 ; 537 ; 4 ; 14029 ; 139721030223616; -1 ; RECVD
1621636726 ; 534 ; 5 ; 14029 ; 139721055401728; 5350 ; TSKEX
1621636726 ; 534 ; 5 ; 14029 ; 139721055401728; 5350 ; TSKDN
1621636726 ; 538 ; 6 ; 14029 ; 139721021830912; -1 ; RECVD
1621636726 ; 533 ; 8 ; 14029 ; 139721063794432; 5360 ; TSKEX
1621636726 ; 533 ; 8 ; 14029 ; 139721063794432; 5360 ; TSKDN
1621636726 ; 539 ; 4 ; 14029 ; 139721013438208; -1 ; RECVD
1621636726 ; 537 ; 4 ; 14029 ; 139721030223616; 5370 ; TSKEX
1621636726 ; 537 ; 4 ; 14029 ; 139721030223616; 5370 ; TSKDN
1621636726 ; 540 ; 9 ; 14029 ; 139721005045504; -1 ; RECVD
1621636726 ; 536 ; 6 ; 14029 ; 139721038616320; 5380 ; TSKEX
1621636726 ; 536 ; 6 ; 14029 ; 139721038616320; 5380 ; TSKDN
1621636726 ; 541 ; 4 ; 14029 ; 139720996652800; -1 ; RECVD
1621636726 ; 542 ; 5 ; 14029 ; 139720988260096; -1 ; RECVD
1621636726 ; 539 ; 4 ; 14029 ; 139721013438208; 5390 ; TSKEX
1621636726 ; 539 ; 4 ; 14029 ; 139721013438208; 5390 ; TSKDN
1621636726 ; 538 ; 6 ; 14029 ; 139721021830912; 5400 ; TSKEX
1621636726 ; 538 ; 6 ; 14029 ; 139721021830912; 5400 ; TSKDN
1621636726 ; 543 ; 2 ; 14029 ; 139720979867392; -1 ; RECVD
1621636726 ; 541 ; 4 ; 14029 ; 139720996652800; 5410 ; TSKEX
1621636726 ; 541 ; 4 ; 14029 ; 139720996652800; 5410 ; TSKDN
1621636726 ; 544 ; 1 ; 14029 ; 139720971474688; -1 ; RECVD
1621636726 ; 543 ; 2 ; 14029 ; 139720979867392; 5420 ; TSKEX
1621636726 ; 543 ; 2 ; 14029 ; 139720979867392; 5420 ; TSKDN
1621636726 ; 544 ; 1 ; 14029 ; 139720971474688; 5430 ; TSKEX
1621636726 ; 544 ; 1 ; 14029 ; 139720971474688; 5430 ; TSKDN
1621636726 ; 545 ; 9 ; 14029 ; 139720963081984; -1 ; RECVD
1621636726 ; 542 ; 5 ; 14029 ; 139720988260096; 5440 ; TSKEX
1621636726 ; 542 ; 5 ; 14029 ; 139720988260096; 5440 ; TSKDN
1621636726 ; 540 ; 9 ; 14029 ; 139721005045504; 5450 ; TSKEX
1621636726 ; 540 ; 9 ; 14029 ; 139721005045504; 5450 ; TSKDN
1621636726 ; 546 ; 8 ; 14029 ; 139720954689280; -1 ; RECVD
1621636726 ; 547 ; 9 ; 14029 ; 139720946296576; -1 ; RECVD
1621636726 ; 548 ; 1 ; 14029 ; 139720937903872; -1 ; RECVD
1621636726 ; 548 ; 1 ; 14029 ; 139720937903872; 5460 ; TSKEX
1621636726 ; 548 ; 1 ; 14029 ; 139720937903872; 5460 ; TSKDN
1621636726 ; 549 ; 7 ; 14029 ; 139720929511168; -1 ; RECVD
1621636726 ; 550 ; 6 ; 14029 ; 139720921118464; -1 ; RECVD
1621636726 ; 551 ; 8 ; 14029 ; 139720912725760; -1 ; RECVD
1621636726 ; 545 ; 9 ; 14029 ; 139720963081984; 5470 ; TSKEX
1621636726 ; 545 ; 9 ; 14029 ; 139720963081984; 5470 ; TSKDN
1621636726 ; 546 ; 8 ; 14029 ; 139720954689280; 5480 ; TSKEX
1621636726 ; 546 ; 8 ; 14029 ; 139720954689280; 5480 ; TSKDN
1621636726 ; 552 ; 5 ; 14029 ; 139720904333056; -1 ; RECVD
1621636726 ; 547 ; 9 ; 14029 ; 139720946296576; 5490 ; TSKEX
1621636726 ; 547 ; 9 ; 14029 ; 139720946296576; 5490 ; TSKDN
1621636726 ; 553 ; 8 ; 14029 ; 139720895940352; -1 ; RECVD
1621636726 ; 549 ; 7 ; 14029 ; 139720929511168; 5500 ; TSKEX
1621636726 ; 549 ; 7 ; 14029 ; 139720929511168; 5500 ; TSKDN
1621636726 ; 550 ; 6 ; 14029 ; 139720921118464; 5510 ; TSKEX
1621636726 ; 550 ; 6 ; 14029 ; 139720921118464; 5510 ; TSKDN
1621636726 ; 554 ; 5 ; 14029 ; 139720887547648; -1 ; RECVD
1621636726 ; 555 ; 1 ; 14029 ; 139720879154944; -1 ; RECVD
1621636726 ; 552 ; 5 ; 14029 ; 139720904333056; 5520 ; TSKEX
1621636726 ; 552 ; 5 ; 14029 ; 139720904333056; 5520 ; TSKDN
1621636726 ; 555 ; 1 ; 14029 ; 139720879154944; 5530 ; TSKEX
1621636726 ; 555 ; 1 ; 14029 ; 139720879154944; 5530 ; TSKDN
1621636726 ; 556 ; 6 ; 14029 ; 139720870762240; -1 ; RECVD
1621636726 ; 551 ; 8 ; 14029 ; 139720912725760; 5540 ; TSKEX
1621636726 ; 551 ; 8 ; 14029 ; 139720912725760; 5540 ; TSKDN
1621636726 ; 557 ; 7 ; 14029 ; 139720862369536; -1 ; RECVD
1621636726 ; 554 ; 5 ; 14029 ; 139720887547648; 5550 ; TSKEX
1621636726 ; 554 ; 5 ; 14029 ; 139720887547648; 5550 ; TSKDN
1621636726 ; 558 ; 8 ; 14029 ; 139720853976832; -1 ; RECVD
1621636726 ; 559 ; 4 ; 14029 ; 139720845584128; -1 ; RECVD
1621636726 ; 553 ; 8 ; 14029 ; 139720895940352; 5560 ; TSKEX
1621636726 ; 553 ; 8 ; 14029 ; 139720895940352; 5560 ; TSKDN
1621636726 ; 560 ; 4 ; 14029 ; 139720837191424; -1 ; RECVD
1621636726 ; 556 ; 6 ; 14029 ; 139720870762240; 5570 ; TSKEX
1621636726 ; 556 ; 6 ; 14029 ; 139720870762240; 5570 ; TSKDN
1621636726 ; 561 ; 1 ; 14029 ; 139720828798720; -1 ; RECVD
1621636726 ; 561 ; 1 ; 14029 ; 139720828798720; 5580 ; TSKEX
1621636726 ; 561 ; 1 ; 14029 ; 139720828798720; 5580 ; TSKDN
1621636726 ; 559 ; 4 ; 14029 ; 139720845584128; 5590 ; TSKEX
